id;PROVINCIA;ADDRESS;Latitude;Longitude
A Corunia Tren;A Corunia;Estacion de Corunia;43.3525485;-8.409987300000001
A Corunia Bus;A Corunia;Estacion de Autobuses de Corunia;43.3532682;-8.405151199999999
Albacete Tren;Albacete;Estacion de Albacete;38.99983020000001;-1.8483506
Albacete Bus;Albacete;Estacion de Autobuses de Albacete;38.99863970000001;-1.8473699000000001
Alicante Tren;Alicante;Estacion de Alicante;38.3445234;-0.4949254
Alicante Bus;Alicante;Estacion de Autobuses de Alicante;38.3375356;-0.49151140000000004
Almeria Tren;Almeria;Estacion de Almeria;36.8351367;-2.4553867
Avila Tren;Avila;Estacion de Avila;40.657255;-4.683312
Avila Bus;Avila;Estacion de Autobuses de Avila;40.6591144;-4.6824496999999985
Badajoz Tren;Badajoz;Estacion de Badajoz;38.8906934;-6.9817529999999985
Badajoz Bus;Badajoz;Estacion de Autobuses de Badajoz;38.86687020000001;-6.974548700000001
Barcelona Tren;Barcelona;Estacion de Barcelona;41.3792034;2.1400062
Barcelona Bus;Barcelona;Estacion de Autobuses de Barcelona;41.3947292;2.1826047
Bilbao Tren;Bilbao;Estacion de Bilbao;43.26022409999999;-2.9282161
Bilbao Bus;Bilbao;Estacion de Autobuses de Bilbao;43.260356;-2.9491704
Burgos Tren;Burgos;Estacion de Burgos;42.371196999999995;-3.6663080000000003
Burgos Bus;Burgos;Estacion de Autobuses de Burgos;42.33827;-3.7012699999999996
Caceres Tren;Caceres;Estacion de Caceres;39.461131;-6.385679
Caceres Bus;Caceres;Estacion de Autobuses de Caceres;39.45671;-6.3835
Cadiz Tren;Cadiz;Estacion de Cadiz;36.52839549999999;-6.2876058
Cadiz Bus;Cadiz;Estacion de Autobuses de Cadiz;36.5269719;-6.286203400000001
Castellon Tren;Castellon;Estacion de Castellon;39.988331099999996;-0.052275300000000004
Castellon Bus;Castellon;Estacion de Autobuses de Castellon;39.989346399999995;-0.0513273
Ciudad Real Tren;Ciudad Real;Estacion de Ciudad Real;38.9848451;-3.913199499999999
Ciudad Real Bus;Ciudad Real;Estacion de Autobuses de Ciudad Real;38.979321;-3.9299129999999995
Cordoba Tren;Cordoba;Estacion de Cordoba;37.8884888;-4.7895246
Cordoba Bus;Cordoba;Estacion de Autobuses de Cordoba;37.889202399999995;-4.7895843000000005
Cuenca Tren;Cuenca;Estacion de Cuenca;40.06734;-2.136471
Cuenca Bus;Cuenca;Estacion de Autobuses de Cuenca;40.066885299999996;-2.1350481
Girona Tren;Girona;Estacion de Girona;41.9793477;2.8169214
Girona Bus;Girona;Estacion de Autobuses de Girona;41.979029499999996;2.8154452
Granada Tren;Granada;Estacion de Granada;37.184038;-3.609154
Granada Bus;Granada;Estacion de Autobuses de Granada;37.199694;-3.613654
Guadalajara Tren;Guadalajara;Estacion de Guadalajara;40.6440624;-3.1821188
Guadalajara Bus;Guadalajara;Estacion de Autobuses de Guadalajara;40.63636839999999;-3.1732084
Huelva Tren;Huelva;Estacion de Huelva;37.2530782;-6.9509813
Huelva Bus;Huelva;Estacion de Autobuses de Huelva;37.257466799999996;-6.957569199999999
Huesca Tren;Huesca;Estacion de Huesca;42.1327339;-0.40967700000000007
Huesca Bus;Huesca;Estacion de Autobuses de Huesca;42.133431200000004;-0.4094981
Jaen Tren;Jaen;Estacion de Jaen;37.779827000000004;-3.790798
Jaen Bus;Jaen;Estacion de Autobuses Jaen;37.771601000000004;-3.786711699999999
Leon Tren;Leon;Estacion de Leon;42.595299600000004;-5.5815331
Leon Bus;Leon;Estacion de Autobuses de Leon;42.593361200000004;-5.5791496
Lerida Tren;Lerida;Estacion de Lerida;41.620813399999996;0.6328031999999999
Lerida Bus;Lerida;Estacion de Autobuses de Lerida;41.6117589;0.6232932999999999
Logrono Tren;Logrono;Estacion de Logronio;42.45761829999999;-2.4407417000000002
Logrono Bus;Logrono;Estacion de Autobuses de Logronio;42.459959399999995;-2.4446677
Lugo Tren;Lugo;Estacion de Lugo;43.0150924;-7.5521118000000005
Lugo Bus;Lugo;Estacion de Autobuses de Lugo;43.0082343;-7.553815200000002
Madrid Tren;Madrid;Estacion de Madrid;40.406747700000004;-3.691094
Madrid Bus;Madrid;Estacion de Autobuses de Madrid;40.3945629;-3.6788053
Malaga Tren;Malaga;Estacion de Malaga;36.7119472;-4.4319087999999995
Malaga Bus;Malaga;Estacion de Autobuses de Malaga;36.71293;-4.43405
Murcia Tren;Murcia;Estacion de Murcia;37.9862619;-1.131522
Murcia Bus;Murcia;Estacion de Autobuses de Murcia;37.974790000000006;-1.1395042
Ourense Tren;Ourense;Estacion de Ourense;42.3503961;-7.8728186
Ourense Bus;Ourense;Estacion de Autobuses de Ourense;42.35241;-7.8792009999999975
Oviedo Tren;Oviedo;Estacion de Oviedo;43.366323;-5.854871
Oviedo Bus;Oviedo;Estacion de Autobuses de Oviedo;43.3694984;-5.850729900000001
Palencia Tren;Palencia;Estacion de Palencia;42.0156961;-4.5339163000000005
Palencia Bus;Palencia;Estacion de Autobuses de Palencia;42.016319;-4.536174900000001
Pamplona Tren;Pamplona;Estacion de Pamplona;42.8249816;-1.6614326000000001
Pamplona Bus;Pamplona;Estacion de Autobuses de Pamplona;42.81201110000001;-1.6456075000000001
Pontevedra Tren;Pontevedra;Estacion de Pontevedra;42.4217656;-8.6358269
Pontevedra Bus;Pontevedra;Estacion de Autobuses de Pontevedra;42.4211083;-8.637262999999999
Salamanca Tren;Salamanca;Estacion de Salamanca;40.9721256;-5.648571599999999
Salamanca Bus;Salamanca;Estacion de Autobuses de Salamanca;40.9703117;-5.6748984999999985
San Sebastian Tren;San Sebastian;Estacion de San Sebastian;43.31751989999999;-1.9774054
Santander Tren;Santander;Estacion de Santander;43.459149;-3.811547
Santander Bus;Santander;Estacion de Autobuses de Santander;43.459518;-3.80968
Segovia Tren;Segovia;Estacion de Segovia;40.934233899999995;-4.1135259
Segovia Bus;Segovia;Estacion de Autobuses de Segovia;40.945116399999996;-4.1219838
Sevilla Tren;Sevilla;Estacion de Sevilla;37.391863;-5.975339
Sevilla Bus;Sevilla;Estacion de Autobuses de Sevilla;37.391871200000004;-6.003953099999999
Soria Tren;Soria;Estacion de Soria;41.754754;-2.476537
Soria Bus;Soria;Estacion de Autobuses de Soria;41.7670715;-2.4793088
Tarragona Tren;Tarragona;Estacion de Tarragona;41.1115805;1.2531168
Tarragona Bus;Tarragona;Estacion de Autobuses de Tarragona;41.1182497;1.2442946000000001
Teruel Tren;Teruel;Estacion de Teruel;40.341817;-1.1044234
Teruel Bus;Teruel;Estacion de Autobuses de Teruel;40.341817;-1.1044234
Toledo Tren;Toledo;Estacion de Toledo;39.8623634;-4.0111884999999985
Toledo Bus;Toledo;Estacion de Autobuses de Toledo;39.8658304;-4.0203875999999985
Valencia Tren;Valencia;Estacion de Valencia;39.459493200000004;-0.3824848
Valencia Bus;Valencia;Estacion de Autobuses de Valencia;39.480658;-0.3872928
Valladolid Tren;Valladolid;Estacion de Valladolid;41.642055;-4.7269042
Valladolid Bus;Valladolid;Estacion de Autobuses de Valladolid;41.6414043;-4.732189599999999
Vitoria Tren;Vitoria;Estacion de Vitoria;42.8415153;-2.6726526
Vitoria Bus;Vitoria;Estacion de Autobuses de Vitoria;42.85911;-2.6844099999999997
Zamora Tren;Zamora;Estacion de Zamora;41.5018964;-5.7511788
Zamora Bus;Zamora;Estacion de Autobuses de Zamora;41.5139361;-5.739047800000002
Zaragoza Tren;Zaragoza;Estacion de Zaragoza;41.65869379999999;-0.911226
Zaragoza Bus;Zaragoza;Estacion de Autobuses de Zaragoza;41.65940579999999;-0.9112306
punto_recarga_1;MÃ¡laga;Calle JosÃ© Saramago, 29660 Marbella, MÃ¡laga;36.4891;-4.9531
punto_recarga_2;MÃ¡laga;Calle Las Violetas, 4, 29660 Marbella, MÃ¡laga;36.48981320000001;-4.9616535000000015
punto_recarga_3;MÃ¡laga;42 Calle Ribera Marbella 29660 ES;36.48600020000001;-4.9544023
punto_recarga_4;MÃ¡laga;Plaza de Cibeles, s/n, 29660 Marbella, MÃ¡laga;36.509707;-4.979749
punto_recarga_5;MÃ¡laga;Hotel Benabola, 3 Calle Benabola, Calle Benabola, 29660 Marbella, MÃ¡laga;36.485294;-4.9549059999999985
punto_recarga_6;MÃ¡laga;Calle RamÃ³n Areces, s/n, 29660 Marbella, MÃ¡laga;36.489937;-4.952054
punto_recarga_7;MÃ¡laga;Av de Sor Teresa Prat, 11, 29003 MÃ¡laga;36.7003502;-4.4391644999999995
punto_recarga_8;MÃ¡laga;Av. de VelÃ¡zquez, 389, 29004 MÃ¡laga;36.658543;-4.4827249999999985
punto_recarga_9;MÃ¡laga;29010 MÃ¡laga;36.7187625;-4.49456
punto_recarga_10;MÃ¡laga;Carretera Ronda-Algeciras, Km 1.5, 29400 Ronda, MÃ¡laga;36.7209434;-5.1724185999999985
punto_recarga_11;MÃ¡laga;29003 MÃ¡laga;36.704313899999995;-4.4401361
punto_recarga_12;MÃ¡laga;29010 MÃ¡laga;36.7188333;-4.4943306
punto_recarga_13;MÃ¡laga;Av. AndalucÃ­a, 31, 29400 Ronda, MÃ¡laga;36.7484192;-5.161958400000001
punto_recarga_14;MÃ¡laga;Av. de AndalucÃ­a, 169, D, 29740 Torre del Mar, MÃ¡laga;36.7372871;-4.1018186000000005
punto_recarga_15;MÃ¡laga;Av. de VelÃ¡zquez, 103, 29004 MÃ¡laga;36.6915103;-4.455984700000001
punto_recarga_16;MÃ¡laga;29003 MÃ¡laga;36.699737299999995;-4.4460788
punto_recarga_17;MÃ¡laga;29510 Barriada EstaciÃ³n, MÃ¡laga;36.819959999999995;-4.6997452000000015
punto_recarga_18;MÃ¡laga;29510 Barriada EstaciÃ³n, MÃ¡laga;36.8210519;-4.6996915
punto_recarga_19;MÃ¡laga;Av. de los Guindos, 112, 29004 MÃ¡laga;36.689698;-4.4428559000000005
punto_recarga_20;MÃ¡laga;29510 Barriada EstaciÃ³n, MÃ¡laga;36.82086109999999;-4.699561099999999
punto_recarga_21;MÃ¡laga;Calle Alfonso XIII, 5, 29640 Fuengirola, MÃ¡laga;36.5415;-4.62293
punto_recarga_22;JaÃ©n;Plaza AndalucÃ­a, s/n, 23400 Ãbeda, JaÃ©n;38.0109412;-3.3718719
punto_recarga_23;JaÃ©n;Av. de AndalucÃ­a, S.N, D, 23680 AlcalÃ¡ la Real, JaÃ©n;37.4506807;-3.9208746
punto_recarga_24;JaÃ©n;Plaza AndalucÃ­a, S/N, 23400 Ãbeda, JaÃ©n;38.0109523;-3.3718635000000003
punto_recarga_25;JaÃ©n;Calle San JosÃ©, 23400 Ãbeda, JaÃ©n;38.0123843;-3.3785089
punto_recarga_26;Granada;AndalucÃ­a Plaza, 4, 18196 Sierra Nevada, Granada;37.09317;-3.3993290000000003
punto_recarga_27;Granada;Calle SÃ³crates, 0, 18002 Granada;37.176527;-3.6051019999999996
punto_recarga_28;Granada;Avenida AndalucÃ­a, S/N, 18015 Granada;37.198289;-3.636791000000001
punto_recarga_29;Granada;Avenida de AndalucÃ­a, s/n BO PP-I5 Fatinafar I, 18015 Granada;37.197532700000004;-3.6412093
punto_recarga_30;Granada;Av. de AndalucÃ­a, s/n, 18015 Granada;37.198033;-3.6449265
punto_recarga_31;Granada;Av. de Juan Pablo II, s/n, 18014 Granada;37.199694;-3.613654
punto_recarga_32;Granada;Av. de Andaluces, S/N, 18014 Granada;37.1839999;-3.6091361000000006
punto_recarga_33;Sevilla;3 Av. Molini Cirve, 41012;37.379102;-6.0011959999999975
punto_recarga_34;Sevilla;Calle Betis, 41010 Sevilla;37.385515999999996;-6.002879
punto_recarga_35;Sevilla;Calle Cordoba, 15, 41550 Aguadulce, Sevilla;37.256868299999994;-4.986181299999998
punto_recarga_36;Sevilla;SE-766, 41590 La Roda de AndalucÃ­a, Sevilla;37.2093876;-4.7750433
punto_recarga_37;Sevilla;41400 Sevilla;37.3868593;-5.999740099999999
punto_recarga_38;Sevilla;Av. de AndalucÃ­a, 11, 41007 Sevilla;37.3871876;-5.9458237
punto_recarga_39;Sevilla;Virgen Del Carmen, 1, 41420 Fuentes de AndalucÃ­a, Sevilla;37.464864;-5.342735999999999
punto_recarga_40;Sevilla;N-334, 124,8 IZ, 41590 La Roda de AndalucÃ­a, Sevilla;37.2144208;-4.777266300000001
punto_recarga_41;Sevilla;Sevilla;37.391138500000004;-5.9754708
punto_recarga_42;Sevilla;41007, Calle Joaquin Morales y Torres, 41003 Sevilla;37.391863;-5.975339
punto_recarga_43;Sevilla;A-92 Km. 1,50 I, 41020 Sevilla;37.3870273;-5.9350013
punto_recarga_44;Sevilla;Calle Reconquista de Sevilla, 15, 39770 Laredo, Cantabria;43.4102385;-3.4128642
punto_recarga_45;Madrid;Av. Ada Lovelace, 23, 28906 Getafe, Madrid;40.2903543;-3.6963012
punto_recarga_46;Madrid;28597 FuentidueÃ±a de Tajo, Madrid;40.1201168;-3.1522568
punto_recarga_47;Madrid;Plaza de San Cayetano, s/n, 28028 Madrid;40.434275899999996;-3.670748
punto_recarga_48;Madrid;Av. de EspaÃ±a, 18, 28941 Fuenlabrada, Madrid;40.292186;-3.7981769999999995
punto_recarga_49;Madrid;Calle Colegios, 8, 28801 AlcalÃ¡ de Henares, Madrid;40.48154810000001;-3.3608592000000006
punto_recarga_50;Madrid;Av. Madrid-Lisboa, km399, 06008 Badajoz;38.8745699;-6.954619900000001
punto_recarga_51;Badajoz;06200 Almendralejo, Badajoz;38.7099152;-6.400288700000001
punto_recarga_52;Badajoz;Paseo de Extremadura, 2, 06260 Monesterio, Badajoz;38.093548;-6.276211
punto_recarga_53;Badajoz;06800 MÃ©rida, Badajoz;38.921110799999994;-6.3757005
punto_recarga_54;Badajoz;Av. de Elvas, S/N, 06006 Badajoz;38.8851783;-7.021799400000001
punto_recarga_55;Badajoz;Av. Extremadura, 15, 06800 MÃ©rida, Badajoz;38.920492100000004;-6.3406037
punto_recarga_56;Badajoz;AVDA. DE EXTREMADURA, 76, 06810 Calamonte, Badajoz;38.8944266;-6.3865652000000015
punto_recarga_57;Badajoz;Av. de Extremadura, 67, 06910 Granja de Torrehermosa, Badajoz;38.3048287;-5.5942777
punto_recarga_58;Badajoz;Av. de Extremadura, S.N, 06850 Arroyo de San ServÃ¡n, Badajoz;38.86095570000001;-6.454535799999999
punto_recarga_59;Badajoz;Av. Extremadura, S/n, 06420 Castuera, Badajoz;38.729667;-5.545652
punto_recarga_60;Badajoz;El Faro del Guadiana Shopping Centre, Av. de Elvas, s/n, 06006 Badajoz;38.8838177;-7.0223014999999975
punto_recarga_61;Badajoz;Calle Cardero, S/N, 06800 MÃ©rida, Badajoz;38.9213911;-6.343072900000001
punto_recarga_62;Palencia;Calle AndalucÃ­a, 169, 34004 Palencia;41.990766;-4.511121
punto_recarga_63;Palencia;Calle Obispo NicolÃ¡s Castellanos, 1, Entreplanta C Izquierda, 34001 Palencia;42.013238799999996;-4.5337654
punto_recarga_64;Palencia;Calle Extremadura, 13, 34004 Palencia;42.004862;-4.518477
punto_recarga_65;Ciudad Real;Carretera N-iv K-173,100, 29, 13200 Manzanares, Cdad. Real;39.0063666;-3.3832406
punto_recarga_66;Ciudad Real;Area de Servicio Taray, 13210 Villarta de San Juan, Cdad. Real;39.250521899999995;-3.430358
punto_recarga_67;Ciudad Real;N-430, 309, 13005 Ciudad Real, Cdad. Real;38.9873468;-3.914091200000001
punto_recarga_68;Ciudad Real;no name, Calle de Pedro Oviedo, 8, 13270 Almagro, Cdad. Real;38.888267;-3.7173870000000004
punto_recarga_69;Murcia;2 TravesÃ­a, Calle Torre Ãlvarez, 1, 30007 Murcia;37.997741;-1.1360860000000002
punto_recarga_70;Murcia;PolÃ­gono Ascoy, 11B, 30530 Cieza, Murcia;38.25940900000001;-1.433424
punto_recarga_71;Murcia;Salida 606, AutovÃ­a del MediterrÃ¡neo, 30848;37.793808;-1.428134
punto_recarga_72;Murcia;Calle Mallorca, 21, 30730 San Javier, Murcia;37.7951474;-0.8385684000000001
punto_recarga_73;Murcia;Paseo Alfonso XIII, 30203 Cartagena, Murcia;37.60692279999999;-0.9823205
punto_recarga_74;Murcia;Plaza de Carruajes, 30800 Lorca, Murcia;37.6719381;-1.6966689
punto_recarga_75;Murcia;Av. Juan Carlos I, 2, 30400 Caravaca de la Cruz, Murcia;38.102619;-1.8668189999999998
punto_recarga_76;Valencia;Carrer de JosÃ© Pomer, 3, 46920 Mislata, Valencia;39.475418299999994;-0.41828919999999997
punto_recarga_77;Valencia;Unnamed Road, 46340, 46340, Valencia;39.4898665;-1.1085473
punto_recarga_78;Valencia;46711 Miramar, Valencia, Valencia;38.9483404;-0.1410664
punto_recarga_79;Valencia;46317 Villargordo del Cabriel, Valencia;39.52891629999999;-1.4335149
punto_recarga_80;Valencia;Avinguda de Les Moreres, 46500 Sagunt, Valencia;39.674211299999996;-0.2635329
punto_recarga_81;Valencia;Carrer de la Casa d'Osca, 3, 46870 Ontinyent, Valencia;38.8586433;-0.5826854
punto_recarga_82;CÃ¡diz;Calle San NicolÃ¡s, 4, 11002 CÃ¡diz;36.52945;-6.301842
punto_recarga_83;CÃ¡diz;11401 Jerez de la Frontera, CÃ¡diz;36.6795451;-6.126471
punto_recarga_84;CÃ¡diz;Av. Astilleros, 302, 11007 CÃ¡diz;36.5269719;-6.2862034000000016
punto_recarga_85;CÃ¡diz;Calle San Bernardo, 1B, 11207 Algeciras, CÃ¡diz;36.12594770000001;-5.4478547
punto_recarga_86;CÃ¡diz;11 11510, Ctra. de CircunvalaciÃ³n, 9, 11510 Puerto Real, CÃ¡diz;36.5309599;-6.185581299999999
punto_recarga_87;CÃ³rdoba;Glorieta Tres Culturas, s/n, 14011 CÃ³rdoba;37.8884888;-4.7895246
punto_recarga_88;CÃ³rdoba;Calle Ingeniero Torres Quevedo, s/n, PolÃ­gono Industrial La Torrecilla, 14013 CÃ³rdoba;37.851986600000004;-4.7919383999999985
punto_recarga_89;AlmerÃ­a;04760 Berja, AlmerÃ­a;36.84064;-2.9473
punto_recarga_90;AlmerÃ­a;04700 El Ejido, AlmerÃ­a;36.77304;-2.80813
punto_recarga_91;AlmerÃ­a;04729 Enix, AlmerÃ­a;36.877269399999996;-2.601775
punto_recarga_92;AlmerÃ­a;1470, N-340a, 04410 Benahadux;37.655001;-1.711529
punto_recarga_93;Huesca;Plaza de AragÃ³n, 22300 Barbastro, Huesca;42.035351;0.1213713
punto_recarga_94;Huesca;Plaza Cortes de AragÃ³n, 5, 22700 Jaca, Huesca;42.5695049;-0.5510974000000001
punto_recarga_95;Huesca;Av. de Aragon, S/N, 22500 BinÃ©far, Huesca;41.84975479999999;0.29138600000000003
punto_recarga_96;Huesca;Calle, Ronda de AragÃ³n, S/N, 22260 GraÃ±Ã©n, Huesca;41.937981;-0.3693002
punto_recarga_97;Huesca;Calle Corona de AragÃ³n, 52 IZ, 22300 Barbastro, Huesca;42.0346932;0.1282539
punto_recarga_98;Huesca;22880 Canfranc-EstaciÃ³n, Huesca;42.751471;-0.514641
punto_recarga_99;Huesca;22800 Ayerbe, Huesca;42.27561;-0.682569
punto_recarga_100;Zaragoza;Calle de San Roque, 1, 6, 50230 Alhama de AragÃ³n, Zaragoza;41.294603;-1.8968939999999999
