id;PROVINCIA;ADDRESS;Latitude;Longitude
punto_recarga_101;Zaragoza;Camino de la Paridera de Costa, 50012 Zaragoza;41.624111799999994;-1.0109892
punto_recarga_102;Zaragoza;Av. de Casablanca, 11, 50019 Zaragoza;41.6231572;-0.9392437
punto_recarga_103;Zaragoza;Calle Teatro MalibrÃ¡n, 28, 50021 Zaragoza;41.6077;-0.8914
punto_recarga_104;Zaragoza;AutovÃ­a de LogroÃ±o, 0,300, 50011 Zaragoza;41.6604005;-0.9250773000000001
punto_recarga_105;Zaragoza;Calle Carr. de madrid, 50220 Ariza, Zaragoza;41.3131364;-2.0026174
punto_recarga_106;Zaragoza;Av. de Salvador Allende, 105, Local, 50015 Zaragoza;41.67785960000001;-0.8722631999999999
punto_recarga_107;Zaragoza;Carretera Estacion Ferrocarril, S/N, 50230 Alhama de AragÃ³n, Zaragoza;41.2943278;-1.9043271000000002
punto_recarga_108;Zaragoza;A-68, P.K. 258,25 DE, 50692 Villarrapa, Zaragoza;41.74049249999999;-1.0789535
punto_recarga_109;Zaragoza;50400 CariÃ±ena, Zaragoza;41.335586;-1.228422
punto_recarga_110;Zaragoza;Av. Navarra, 80, 50011 Zaragoza;41.65869379999999;-0.911226
punto_recarga_111;Zaragoza;Unnamed Road, Zaragoza;41.6772633;-0.9442944
punto_recarga_112;Zaragoza;A-2, Km 202, 50292 Cetina, Zaragoza;41.3027424;-1.9457493000000001
punto_recarga_113;Zaragoza;Calle Rioja, 33, 50011 Zaragoza;41.657846899999996;-0.9091052
punto_recarga_114;Zaragoza;50700 Caspe, Zaragoza;41.239738;-0.042700999999999996
punto_recarga_115;Zaragoza;50650, Zaragoza;41.867164;-1.321342
punto_recarga_116;Zaragoza;50640 Luceni, Zaragoza;41.826116;-1.243536
punto_recarga_117;Zaragoza;Cr N-330, 491,9 I, 50019 Zaragoza;41.6210922;-0.9150136
punto_recarga_118;Zaragoza;Av. Isla de Murano, S.N, 50021 Zaragoza;41.6097869;-0.8819564999999999
punto_recarga_119;Zaragoza;Av. de la IlustraciÃ³n, 1, 50012 Zaragoza;41.62685949999999;-0.9227648999999999
punto_recarga_120;Zaragoza;AutovÃ­a de LogroÃ±o. p.k.0.300, 50011 Zaragoza;41.6604906;-0.9255567999999998
punto_recarga_121;Zaragoza;Local, Carr. Zaragoza, 20, 31500;42.0355435;-1.5885234
punto_recarga_122;Zaragoza;Av. Zaragoza, 20, 31397 Campanas, Navarra;42.688371999999994;-1.6518488999999998
punto_recarga_123;Tarragona;43896 L'Aldea, Tarragona;40.7529908;0.6064046999999999
punto_recarga_124;Tarragona;43783, Tarragona;41.225031200000004;0.35111190000000003
punto_recarga_125;Tarragona;Av. de les Comarques Catalanes, 2, 43740 MÃ³ra d'Ebre, Tarragona;41.089721000000004;0.6433639999999999
punto_recarga_126;Tarragona;PlaÃ§a de Catalunya, 15, 43770 MÃ³ra la Nova, Tarragona;41.097721;0.648795
punto_recarga_127;Tarragona;43004 Tarragona;41.1115;1.2528920000000001
punto_recarga_128;Tarragona;Av. dels PaÃ¯sos Catalans, 38, 43206 Reus, Tarragona;41.155294899999994;1.0970628
punto_recarga_129;Navarra;Ctra. Corella, 2, 31500 Tudela, Navarra;42.062333100000004;-1.6200549
punto_recarga_130;Navarra;Av. San Ignacio, 10, 31002 Pamplona, Navarra;42.8140125;-1.6430653000000002
punto_recarga_131;Navarra;Calle Carlos VII, 22, 31200 Estella, Navarra;42.66445;-2.03245
punto_recarga_132;Navarra;Parque Senda Viva, 31513 Arguedas, Navarra;42.18844800000001;-1.579636
punto_recarga_133;La Rioja;Av. de Burgos, 49, 26006 LogroÃ±o, La Rioja;42.4615534;-2.4692679
punto_recarga_134;La Rioja;Calle Bebricio, 71, 26500 Calahorra, La Rioja;42.306587;-1.9713310000000002
punto_recarga_135;La Rioja;Av. de La Rioja, 14, 26001 LogroÃ±o, La Rioja;42.4639505;-2.4468479
punto_recarga_136;La Rioja;26330, La Rioja;42.53985000000001;-2.7785177000000005
punto_recarga_137;La Rioja;Calle Prado Viejo, 70, 26007 LogroÃ±o, La Rioja;42.45278829999999;-2.4717361
punto_recarga_138;La Rioja;Calle LÃ©rida, 1, 26006 LogroÃ±o, La Rioja;42.462715;-2.4205330000000003
punto_recarga_139;La Rioja;Paseo San JuliÃ¡n, 8, 26300 NÃ¡jera, La Rioja;42.41599799999999;-2.7313679
punto_recarga_140;La Rioja;Paseo San JuliÃ¡n, 4, 26300 NÃ¡jera, La Rioja;42.416844399999995;-2.7317457000000003
punto_recarga_141;La Rioja;Paseo de la Constitucion, 97, 26580 Arnedo, La Rioja;42.2245739;-2.108609
punto_recarga_142;La Rioja;Av. Gran VÃ­a Juan Carlos I, 26B, 26001 LogroÃ±o, La Rioja;42.463955;-2.44955
punto_recarga_143;La Rioja;Calle de Gregoria Artacho, 37, 26350 Cenicero, La Rioja;42.48172599999999;-2.6480029999999997
punto_recarga_144;La Rioja;Avenida de EspaÃ±a, 1, 26003 LogroÃ±o, La Rioja, La Rioja;42.4604484;-2.4451785
punto_recarga_145;La Rioja;Av. de ColÃ³n, 83, 26003 LogroÃ±o, La Rioja;42.4577319;-2.4409028999999998
punto_recarga_146;La Rioja;Av. del Ebro, 9, 26160 Agoncillo, La Rioja;42.435487;-2.2796662999999997
punto_recarga_147;La Rioja;Calle EstaciÃ³n del Ferrocarril, S/N, 26200 Haro, La Rioja;42.5836265;-2.8492737
punto_recarga_148;La Rioja;N-232, KM. 367, 26510 PradejÃ³n, La Rioja;42.319129;-2.0514346000000003
punto_recarga_149;La Rioja;E.S, AU AP-68 P.K. 100,00 D, 26340 San Asensio, La Rioja;42.511595899999996;-2.7543182999999996
punto_recarga_150;La Rioja;Calle Ctra. EstaciÃ³n, 49, 26509 Alcanadre, La Rioja;42.4074484;-2.1220287
punto_recarga_151;La Rioja;P.I. Cantabria I, Av. MendavÃ­a, 14, 26006 LogroÃ±o, La Rioja;42.472615999999995;-2.4169633999999998
punto_recarga_152;La Rioja;PolÃ­gono Industrial I-9 parcela 18 bis, Ctra. LogroÃ±o, Km 1, 26142 Villamediana de Iregua, La Rioja;42.447571999999994;-2.418637
punto_recarga_153;La Rioja;CR LO-20 P.K. 10,00 D, 26007 LogroÃ±o, La Rioja;42.4542539;-2.5041322999999998
punto_recarga_154;La Rioja;26200, La Rioja;42.583635;-2.849396
punto_recarga_155;La Rioja;Carretera de Lerma, Pk 376, 26320 BaÃ±os de RÃ­o TobÃ­a, La Rioja;42.351808;-2.7533689999999997
punto_recarga_156;La Rioja;Camino Berceo, s/n, 26320 BaÃ±os de RÃ­o TobÃ­a, La Rioja;42.333749;-2.763892
punto_recarga_157;La Rioja;Calle Estacion Ferrocarril, 2, 26550 RincÃ³n de Soto, La Rioja;42.2301756;-1.8477525000000001
punto_recarga_158;La Rioja;Av. del Ebro, 9, 26160 Agoncillo, La Rioja;42.437397;-2.2827436000000003
punto_recarga_159;La Rioja;Plaza CastaÃ±ares de Rioja, 26200 Haro, La Rioja;42.5732888;-2.8527583
punto_recarga_160;La Rioja;Cr, LR-113, 44, I, 26320 BaÃ±os de RÃ­o TobÃ­a, La Rioja;42.3281448;-2.7609249
punto_recarga_161;La Rioja;CR N-111 P.K. 292,00 D, 26123 Villanueva de Cameros, La Rioja;42.16631339999999;-2.6500101000000003
punto_recarga_162;La Rioja;Cr N-120, 23 D, 26315 Tricio;42.411644700000004;-2.7011844
punto_recarga_163;La Rioja;Calle TorremuÃ±a, 4, 26005 LogroÃ±o, La Rioja;42.46169949999999;-2.4549066
punto_recarga_164;La Rioja;Avda. De LogroÃ±o, 20, 26580 Arnedo, La Rioja;42.2293783;-2.0940911
punto_recarga_165;La Rioja;Carretera Nacional, 232 km 367, 26511 El Villar de Arnedo;42.318637700000004;-2.0525105
punto_recarga_166;La Rioja;Pol. Ind. Cantabria I, Calle Soto Galo, 8, 26009 LogroÃ±o, La Rioja;42.4690331;-2.4110332999999997
punto_recarga_167;La Rioja;26003 LogroÃ±o, La Rioja;42.459959399999995;-2.4446677
punto_recarga_168;La Rioja;A-12, Salida 110, 26300 NÃ¡jera, La Rioja;42.4294219;-2.7157075
punto_recarga_169;La Rioja;Auto Urbion Car Dealer, Av. de Burgos, 64, 26006 LogroÃ±o, La Rioja;42.4620475;-2.4715036
punto_recarga_170;La Rioja;97-, Calle Rivera, 103, 26151 ArrÃºbal, La Rioja;42.4302583;-2.2584736
punto_recarga_171;La Rioja;Pol. Ind. Cantabria I, Calle Barriguelo, 6, 26006 LogroÃ±o, La Rioja;42.469389899999996;-2.412632
punto_recarga_172;La Rioja;26540, La Rioja;42.186525;-1.747985
punto_recarga_173;La Rioja;c/ Prado Viejo E-F, 26007 LogroÃ±o, La Rioja;42.4556021;-2.4718713
punto_recarga_174;La Rioja;Av. de Burgos, 109, 111, 26007 LogroÃ±o, La Rioja;42.4600352;-2.4757325
punto_recarga_175;Teruel;Plaza Del, Plaza Reino de AragÃ³n, 1, 44510, Teruel;41.2243315;-0.4385412
punto_recarga_176;Teruel;44442, Teruel;40.273092;-0.985079
punto_recarga_177;Teruel;Ctra. EstaciÃ³n, 4, 44370 Cella, Teruel;40.453478600000004;-1.2447381000000002
punto_recarga_178;Asturias;Caserio la Estrecha, 35T, 33011 Oviedo, Asturias;43.3813393;-5.8294346999999975
punto_recarga_179;Asturias;Av. del Llano, 19, 33209 GijÃ³n, Asturias;43.53426839999999;-5.6603796
punto_recarga_180;Asturias;Plaza Europa, 33450 Piedras Blancas, Asturias;43.5591662;-5.9772415
punto_recarga_181;Asturias;Calle Teodoro Cuesta, 2, 33600 Mieres, Asturias;43.2488883;-5.7718986
punto_recarga_182;Asturias;Calle de Asturias, 1, 33820 Grado, Asturias;43.387464;-6.072723000000001
punto_recarga_183;Asturias;Av. de Galicia, 2, 33740 Tapia de Casariego, Asturias;43.5687179;-6.944178
punto_recarga_184;Cuenca;Av Carr del Puerto, 11, 33830 Belmonte, Asturias;43.2846217;-6.2176445
punto_recarga_185;Cuenca;Av. Adolfo SuÃ¡rez, 30, 16400 TarancÃ³n, Cuenca;40.0063516;-3.0189852000000004
punto_recarga_186;Cuenca;1 Plaza de EspaÃ±a, 16710 Atalaya del CaÃ±avate;39.538723;-2.254855
punto_recarga_187;Cuenca;2 Calle Infante Don Juan Manuel, 16640 Belmonte;39.560724;-2.702476
punto_recarga_188;Lugo;82, Posada, 33690 Lugo de Llanera;43.422419;-5.826525
punto_recarga_189;Lugo;Posada, 33192 Lugo de Llanera, Asturias;43.4228009;-5.8259548
punto_recarga_190;Lugo;Calle PeÃ±a Santa, 33192 Lugo de Llanera, Asturias;43.416616;-5.810642
punto_recarga_191;Lugo;RÃºa E, 27150, 27150, Lugo;43.1071861;-7.605576299999999
punto_recarga_192;Lugo;Av. Infanta Elena, 213, 27003 Lugo;43.0371727;-7.5688405
punto_recarga_193;Lugo;27710, Lugo;43.540431899999994;-7.0629537
punto_recarga_194;Lugo;Praza Conde de Fontao, S/N, 27003 Lugo;43.0150924;-7.5521118000000005
punto_recarga_195;Lugo;Avenida de Galicia, 41, D, 27400 Monforte de Lemos, Lugo;42.519962400000004;-7.513412100000001
punto_recarga_196;Lugo;27400 Monforte de Lemos, Lugo;42.52959110000001;-7.5034855
punto_recarga_197;Lugo;27869 Vivero, Lugo;43.6569018;-7.6003276999999985
punto_recarga_198;Lugo;27440 Canaval, Lugo;42.482882000000004;-7.587733000000001
punto_recarga_199;Lugo;Pol. Ind. Ceao, RÃºa da Industria, 41, 27003 Lugo;43.0475206;-7.571501399999999
punto_recarga_200;Cantabria;Po, Av. de Joaquin Fernandez Vallejo, 12, 39300 Torrelavega, Cantabria;43.34358870000001;-4.0463771
punto_recarga_201;Cantabria;39008 Santander, Cantabria;43.4583294;-3.8109762999999988
punto_recarga_202;Cantabria;Calle la Quinta, 27, 39750 Colindres, Cantabria;43.3936682;-3.4499529000000004
punto_recarga_203;Cantabria;Av. Ris, 64, 39180 Noja, Cantabria;43.48983399999999;-3.529208
punto_recarga_204;Cantabria;CA-131, 39547 San Vicente de la Barquera, Cantabria;43.385017;-4.3383980000000015
punto_recarga_205;Cantabria;Av. Cantabria, 23, 39400 Los Corrales de Buelna, Cantabria;43.2557701;-4.0681889
punto_recarga_206;Cantabria;N-634, 2E, 39594, Cantabria;43.374927;-4.500594
punto_recarga_207;Cantabria;56A Poligono Vega Reinosa 39200 ES;42.994414899999995;-4.131486
punto_recarga_208;Cantabria;Carretera Nacional 635, km 10,200, 39792 Heras, Cantabria;43.396309;-3.787258
punto_recarga_209;Cantabria;Av. Cantabria, 1495, 39318 CudÃ³n, Cantabria;43.41383;-4.011240000000001
punto_recarga_210;Cantabria;N-634, Pk 244, 7, 39500 CabezÃ³n de la Sal, Cantabria;43.323374;-4.193078
punto_recarga_211;Vizcaya;Retuerto Kalea, 55, 48903 Barakaldo, Bizkaia;43.287416;-3.007997
punto_recarga_212;Vizcaya;Azkue Kalea, 1, 48902 Barakaldo, Bizkaia;43.290411999999996;-2.988979
punto_recarga_213;Vizcaya;Erribera Etorbidea, 3, 48903 Barakaldo, Bizkaia;43.29184;-3.006589
punto_recarga_214;Vizcaya;Arraiz Bidea, 116, 48002 Bilbo, Bizkaia;43.2415141;-2.9604141
punto_recarga_215;Vizcaya;Av. Vizcaya, 8, 26200 Haro, La Rioja;42.584482;-2.846937
punto_recarga_216;Vizcaya;48903 Baracaldo, Vizcaya;43.2855362;-2.9957147999999996
punto_recarga_217;Vizcaya;Zankoeta Kalea, 3A, 48013 Bilbo, Bizkaia;43.2587222;-2.9477397
punto_recarga_218;Vizcaya;Erribera Etorbidea, 48902 Barakaldo, Bizkaia;43.293090899999996;-3.006481
punto_recarga_219;Vizcaya;BegoÃ±ako Andra Maria Kalea, 45, 48006 Bilbo, Bizkaia;43.259088;-2.9143276
punto_recarga_220;Vizcaya;Elcano Kalea, 9, 48008 Bilbo, Bizkaia;43.26235399999999;-2.934526
punto_recarga_221;Vizcaya;MarquÃ©s de Arriluce e Ibarra Kalea, 3006, 48992 Getxo, Bizkaia;43.3403161;-3.0162236
punto_recarga_222;Vizcaya;Tartanga Kalea, 28, 48950 Altzaga, Bizkaia;43.306994;-2.9736385
punto_recarga_223;Vizcaya;Leizaola Lehendakariaren Kalea, 5, 48011 Bilbo, Bizkaia;43.2671375;-2.9395814
punto_recarga_224;Vizcaya;Abandoibarra Etorb., 4, 48001 Bilbo, Bizkaia;43.266743;-2.94465
punto_recarga_225;Vizcaya;Etxaniz Suhiltzailearen Plaza, 48010 Bilbo, Bizkaia;43.25862070000001;-2.940371
punto_recarga_226;Vizcaya;Iturriondo Kalea, 8, 48940 Leioa, Bizkaia;43.317686200000004;-2.9917118
punto_recarga_227;Vizcaya;ArriquÃ­bar Plaza, 4, 48010 Bilbo, Bizkaia;43.25976;-2.937051
punto_recarga_228;Vizcaya;5BIS, Maria Diaz de Haro Kalea, 48920 Portugalete;43.32241;-3.018838
punto_recarga_229;Vizcaya;BegoÃ±ako Andra Maria Kalea, 47, 48006 Bilbo, Bizkaia;43.259590100000004;-2.9143576
punto_recarga_230;Vizcaya;48004 Bilbao, Vizcaya;43.248309899999995;-2.905264
punto_recarga_231;Vizcaya;N-634, 2, 48220 AbadiÃ±o, BI;43.171646;-2.6172209
punto_recarga_232;Vizcaya;Gernika Lorategia, 25, 48003 Bilbo, Bizkaia;43.249049600000006;-2.9265357999999995
punto_recarga_233;Vizcaya;Gregorio de la Revilla Zumarkalea, 54, 48009 Bilbo, Bizkaia;43.260933;-2.94057
punto_recarga_234;Vizcaya;Zabalgune Plaza, 13, 48009 Bilbo, Bizkaia;43.263490000000004;-2.931105
punto_recarga_235;Vizcaya;9 Kalea, Iturriondo Kalea, 48940 Leioa;43.318126899999996;-2.992554
punto_recarga_236;Vizcaya;Urkixo Zumarkalea, 19, 48008 Bilbo, Bizkaia;43.25996;-2.93222
punto_recarga_237;Vizcaya;PolÃ­gono Parque TecnolÃ³gico, 48170 Zamudio, BI;43.28963220000001;-2.8590636000000003
punto_recarga_238;Vizcaya;48910, BI;43.300306799999994;-3.0028701
punto_recarga_239;Vizcaya;Erribera Etorbidea, 48903 Barakaldo, Bizkaia;43.2934494;-3.0061134
punto_recarga_240;Albacete;Calle Don Quijote de la Mancha, 6, 02610 El Bonillo, Albacete;38.9524915;-2.5373962000000003
punto_recarga_241;Albacete;Av. Escritor Rodrigo Rubio, 11, 02006 Albacete;39.007791499999996;-1.8835113999999997
punto_recarga_242;Toledo;Calle Sector 12, 46P, 45280, Toledo;39.9450219;-3.9966510000000004
punto_recarga_243;Toledo;45200 Illescas, Toledo;40.1525151;-3.8363647000000003
punto_recarga_244;Toledo;Calle Valhondo, 3V, 45520 Villaluenga de la Sagra, Toledo;40.043083;-3.9172432
punto_recarga_245;Toledo;Calle Rio, 1, 45642 Cardiel de los Montes, Toledo;40.0627739;-4.653042
punto_recarga_246;Toledo;Km 57 A-4 OcaÃ±a 45300 ES;39.96833;-3.5468629999999997
punto_recarga_247;Toledo;Av. de Madrid, 1, 45950 Casarrubios del Monte, Toledo;40.2502787;-4.0552391000000005
punto_recarga_248;Toledo;HOTEL BEATRIZ TOLEDO AUDITORIUM & SPACalle Concilios de, 45005, Toledo;39.877496;-4.042406600000001
punto_recarga_249;Toledo;6, CM-5102, 45560 Oropesa;39.926884;-5.18534
punto_recarga_250;Toledo;Paseo de Extremadura, 45580 Calzada de Oropesa, Toledo;39.895689000000004;-5.332879
punto_recarga_251;Soria;Av. de Elena Soriano, 10A, 28597 FuentidueÃ±a de Tajo, Madrid;40.1186841;-3.1618849
punto_recarga_252;Guadalajara;19208 Alovera, Guadalajara;40.5794647;-3.2358245
punto_recarga_253;Guadalajara;1, N-II, 19192 Trijueque;40.774409999999996;-2.99439
punto_recarga_254;CÃ¡ceres;AutovÃ­a de Extremadura, Salida, 163, 10392 Isla de Valdecanas, CÃ¡ceres;39.837071;-5.379258
punto_recarga_255;CÃ¡ceres;AutovÃ­a del Suroeste, Km . 200, 10350 Almaraz, CÃ¡ceres;39.7915144;-5.6955002
punto_recarga_256;CÃ¡ceres;Av. de Extremadura, S/N, 10200 Trujillo, CÃ¡ceres;39.4513718;-5.881403
punto_recarga_257;CÃ¡ceres;N-5 Km. 254,80 D, 10200 Trujillo, CÃ¡ceres;39.44893070000001;-5.8815094000000006
punto_recarga_258;CÃ¡ceres;10195 CÃ¡ceres;39.461131;-6.385679
punto_recarga_259;CÃ¡ceres;10600 Plasencia, CÃ¡ceres;40.022282000000004;-6.0993970000000015
punto_recarga_260;CÃ¡ceres;Avda de, Av. Extremadura, 125, 10460 Losar de la Vera, CÃ¡ceres;40.11999610000001;-5.598902
punto_recarga_261;Valladolid;Extrarradio Diseminados, 74, 47132 Tordesillas, Valladolid;41.5421864;-4.897175700000001
punto_recarga_262;Valladolid;Calle de los Doctrinos, 4, 47001 Valladolid;41.64916970000001;-4.729897900000001
punto_recarga_263;Salamanca;Ctra. de VillacastÃ­n, 14, 37893 Encinas de Abajo, Salamanca;40.931959899999995;-5.466889
punto_recarga_264;Salamanca;AutovÃ­a de Castilla, 210, 37419 Parada de Rubiales, Salamanca;42.275446;-3.896919
punto_recarga_265;Barcelona;Passeig de Gracia - Esquina, C/ d'AragÃ³, S/N, 08007 Barcelona;41.392331;2.1646687
punto_recarga_266;Barcelona;Passatge de la Marinada, 1, 3-5, 08799 Barcelona;41.3520545;1.7272823
punto_recarga_267;Barcelona;Entrada SEAT Nord Martorell 08760 ES;41.503389;1.8969599999999998
punto_recarga_268;Barcelona;Carrer de la Rioja, 1, 08227 Terrassa, Barcelona;41.559228000000004;2.037372
