id;PROVINCIA;ADDRESS;Latitude;Longitude
punto_recarga_269;Gerona;PGA Catalunya Resort, Carretera N-II, 17455 Caldes de Malavella, Girona;41.858738;2.7676613
punto_recarga_270;Gerona;Avinguda de Catalunya, 17850 BesalÃº, Girona;42.19929459999999;2.6946069
punto_recarga_271;Gerona;PlaÃ§a de Catalunya, 10, 17004 Girona;41.98188010000001;2.8237799
punto_recarga_272;Gerona;Carrer d'Enric Morera, 19, 17257 Torroella de MontgrÃ­, Girona;42.041951;3.1289246
punto_recarga_273;Alicante;Av de CataluÃ±a, 20, 03540 Alicante;38.365229;-0.417234
punto_recarga_274;Alicante;Av. del PaÃ­s ValenciÃ , 89, 03820 Cocentaina, Alicante;38.7413941;-0.4385902
punto_recarga_275;Lleida;Passatge de les Moreres, 25280 Solsona, Lleida;41.9942477;1.5202746999999999
punto_recarga_276;Lleida;Carrer de les Corts Catalanes, 60, 25005 Lleida;41.627928000000004;0.6242101999999999
punto_recarga_277;Lleida;Can Boix, 3, 25790 Castell-llebre, Lleida;42.071333;1.2757049999999999
punto_recarga_278;Ourense;Av. Galicia, s/n, 32317 O Barco, Province of Ourense;42.4172136;-6.9975513
punto_recarga_279;Ourense;de Canedo, Ctra de Vigo, 26, 32001 Quintela, Ourense;42.3556854;-7.905260799999999
punto_recarga_280;Ourense;RÃºa Ricardo MartÃ­n Esperanza, nÂº 12, 32901 Reboredo, Ourense;42.2897324;-7.816631300000001
punto_recarga_281;Ourense;Praza Da Estacion, 32001 Ourense, Province of Ourense;42.3503961;-7.8728186
punto_recarga_282;Ourense;32540 La GudiÃ±a, Ourense;42.060644;-7.1325319999999985
punto_recarga_283;Ourense;Avenida O Vintecinco De Xullo, S/N, 32500 O CarballiÃ±o, Ourense;42.43144059999999;-8.068795
punto_recarga_284;Ourense;PolÃ­gono Comercial Barreiros, Calle Vial G, 7, 32911 Ourense;42.2826654;-7.856208599999999
punto_recarga_285;A CoruÃ±a;RÃºa de Miguel Ferro Caaveiro, 85, 15707 Santiago de Compostela, A CoruÃ±a;42.8844839;-8.5129472
punto_recarga_286;A CoruÃ±a;Avenida Finisterre, 326, 15010 A CoruÃ±a;43.3568583;-8.425587
punto_recarga_287;A CoruÃ±a;A CoruÃ±a, Km. 58, 15703 Santiago de Compostela, C;42.90352100000001;-8.5181839
punto_recarga_288;A CoruÃ±a;Avenida del Ferrocarril, 2, 15007 A CoruÃ±a, C;43.3521165;-8.409936799999999
punto_recarga_289;A CoruÃ±a;RÃºa do HÃ³rreo, 75 A, 15702 Santiago de Compostela, A CoruÃ±a;42.87097079999999;-8.544271199999999
punto_recarga_290;A CoruÃ±a;Avenida das MariÃ±as, 272, 15172 Perillo, A CoruÃ±a;43.3274086;-8.363390299999999
punto_recarga_291;A CoruÃ±a;Avenida das MariÃ±as, 287, 15179 Oleiros, A CoruÃ±a;43.3279374;-8.3650583
punto_recarga_292;A CoruÃ±a;RÃºa de Santiago del Estero, 75, A, 15702 Santiago de Compostela, C;42.87079110000001;-8.544719599999999
punto_recarga_293;A CoruÃ±a;Carretera N-550, 0 Pk 73 PolÃ­gono Ind La PicaraÃ±a, 15980 Esclavitud, C;42.79943799999999;-8.6490584
punto_recarga_294;A CoruÃ±a;PÃ³ligono del Tambre Calle D no23, 15890 Santiago de Compostela, A CoruÃ±a;42.9124896;-8.506754599999999
punto_recarga_295;A CoruÃ±a;RÃºa Carretera de Castilla, 132, 142, 15570 NarÃ³n, C;43.498336200000004;-8.1978838
punto_recarga_296;LeÃ³n;El Bierzo, Camino Real, 1, 24318 Bembibre;42.623566499999995;-6.4531145999999975
punto_recarga_297;Pontevedra;RÃºa Arquitecto Palacios, 25, 36340 NigrÃ¡n, Pontevedra;42.14288;-8.818901
punto_recarga_298;Pontevedra;RÃºa das Pontes, 4, 36350 NigrÃ¡n, Pontevedra;42.132869899999996;-8.795249
punto_recarga_299;Pontevedra;Av. de Madrid, 124, 36214 Vigo, PO;42.220194;-8.706228999999999
punto_recarga_300;Pontevedra;Av. de Madrid, S/N, 36214 Vigo, PO;42.2154;-8.701267
punto_recarga_301;Pontevedra;Estrada Vella de Madrid, 4, 36214 Vigo, Pontevedra;42.215272999999996;-8.701265
punto_recarga_302;Pontevedra;Av. Doutor Moreira Casal, 20, 36600 VilagarcÃ­a de Arousa, Pontevedra;42.601976;-8.7622537
punto_recarga_303;Pontevedra;Calle Reboredo, 93, 36988, PO;42.478204999999996;-8.892745
punto_recarga_304;Pontevedra;Av. Pontevedra, 98, 36619 VilagarcÃ­a de Arousa, PO;42.58442369999999;-8.742930300000001
punto_recarga_305;Pontevedra;Estrada Camposancos, 6, 36213 Vigo, Pontevedra;42.2052969;-8.7522039
punto_recarga_306;Pontevedra;36800, Pontevedra;42.286004999999996;-8.619402000000001
punto_recarga_307;Pontevedra;RÃºa do Areal, 36201 Vigo, Pontevedra;42.2392617;-8.712034
punto_recarga_308;Pontevedra;Av. Buenos Aires, S.N, 36500 DE, PO;42.6550326;-8.111703
punto_recarga_309;Pontevedra;Avda. Orillamar, 173, 36208 Vigo, PO;42.22528399999999;-8.745676
punto_recarga_310;Pontevedra;N-525, 291,3 IZ, 36500 LalÃ­n, Pontevedra;42.66501820000001;-8.1215716
punto_recarga_311;Pontevedra;Avenida do Concello, S.N, I, 36520 Agolada, Pontevedra;42.762601399999994;-8.0245205
punto_recarga_312;Pontevedra;N-120, km 660, 3, 36416 Pontevedra;42.19335419999999;-8.651765699999999
punto_recarga_313;Pontevedra;Av. Peirao Besada, 6, 36163 Poio, PO;42.430923799999995;-8.6634054
punto_recarga_314;Pontevedra;TravesÃ­a CoruÃ±a, 2, 36208 Vigo, PO;42.2229341;-8.7350177
punto_recarga_315;Pontevedra;Calle, Av. do Alcalde de Lavadores, 64, 36214 Vigo, PO;42.2214685;-8.696746000000001
punto_recarga_316;Pontevedra;Pr. Pontevedra, 2, 15003 A CoruÃ±a;43.3679263;-8.4067448
punto_recarga_317;Pontevedra;RÃºa de Severino Cobas, 49, 36214 Vigo, Pontevedra;42.225640500000004;-8.691886
punto_recarga_318;Pontevedra;Av. de Madrid, 66, 36204 Vigo, PO;42.2243343;-8.7116291
punto_recarga_319;Zamora;49395 Cobreros, Zamora;42.0610924;-6.6427115999999975
punto_recarga_320;Zamora;Camino de los Gallegos, 49630, Zamora;41.8261174;-5.3788634
punto_recarga_321;Zamora;20 Av. Niceto AlcalÃ¡ Zamora Cirve, 28050;40.493894;-3.648247
punto_recarga_322;Zamora;Av. de Niceto AlcalÃ¡ Zamora, 4, 28050 Madrid;40.4840115;-3.6475357
punto_recarga_323;Ãlava;Portal de Elorriaga Kalea, 17, 01003 Gasteiz, Araba;42.8494606;-2.6485874
punto_recarga_324;Ãlava;Prudencio Maria Verastegui Kalea, 1, 01002 Gasteiz, Araba;42.84913479999999;-2.6664082000000002
punto_recarga_325;Ãlava;Herrandarren Kalea, 17, 01003 Gasteiz, Araba;42.84850489999999;-2.6654953
punto_recarga_326;Ãlava;Calle Palomares, Casa Blanca Pol., 29, 01321, Ãlava;42.48984309999999;-2.4829442999999998
punto_recarga_327;Ãlava;Urartea Kalea, 23, 01010 Gasteiz, Araba;42.864056299999994;-2.7124726000000003
punto_recarga_328;Ãlava;Ventorro Kalea, 3, 01207, Araba;42.864064899999995;-2.321557
punto_recarga_329;Ãlava;Albert Einstein Kalea, 25, 01510 Gasteiz, Araba;42.9112354;-2.6666336
punto_recarga_330;Ãlava;Pol., Industrial la Coba Poligonoa, 1303, Ãlava;42.7011818;-2.9194399
punto_recarga_331;Ãlava;Carretera nacional 1 Km 364, El Parador Kalea, 14, 01192 Argomaniz, Araba;42.8678842;-2.5415086
punto_recarga_332;GuipÃºzcoa;Garberako, 1, 20017 Donostia-San Sebastian, SS;43.3091113;-1.9438083
punto_recarga_333;GuipÃºzcoa;20212 OlaberrÃ­a, Gipuzkoa;43.0278537;-2.2041555
punto_recarga_334;GuipÃºzcoa;Barrena Kalea, 19, 20600 Eibar, Gipuzkoa;43.19000399999999;-2.454243
punto_recarga_335;GuipÃºzcoa;20004 San SebastiÃ¡n, Gipuzkoa;43.3202505;-1.9839598999999999
punto_recarga_336;GuipÃºzcoa;20001 San SebastiÃ¡n, Gipuzkoa;43.323935299999995;-1.9717761000000005
punto_recarga_337;GuipÃºzcoa;Begiristain Doktorea Pasealekua, 75, 20014 Donostia, Gipuzkoa;43.297227;-1.9662419999999998
punto_recarga_338;GuipÃºzcoa;Minasoroeta Kalea, 4, 20280 Hondarribia, Gipuzkoa;43.361584;-1.793754
punto_recarga_339;GuipÃºzcoa;Lugar Arranomendia, 922, 20240, SS;43.0465532;-2.1848857
punto_recarga_340;GuipÃºzcoa;Gipuzkoa Etorb., 11 Musakola Auzoa Auzoa, 20500 Arrasate, Gipuzkoa;43.071915000000004;-2.4729509999999997
punto_recarga_341;GuipÃºzcoa;Araba Kalea, 43b, 20800 Zarautz, Gipuzkoa;43.28140300000001;-2.16392
punto_recarga_342;GuipÃºzcoa;Otaola Hiribidea, 5, 20600 Eibar, Gipuzkoa;43.182790000000004;-2.480759
punto_recarga_343;GuipÃºzcoa;Goiru Kalea, 1b, 20500 Arrasate, Gipuzkoa;43.062134;-2.504542
punto_recarga_344;GuipÃºzcoa;GI-631, 2, 20720 Azkoitia, SS;43.17207;-2.30361
punto_recarga_345;GuipÃºzcoa;Zarautz Kalea, 136, 20018 Donostia, Gipuzkoa;43.30096279999999;-2.0022566000000004
punto_recarga_346;GuipÃºzcoa;Ubitarte Plaza, 1, 20870 Elgoibar, Gipuzkoa;43.213521;-2.4167971
punto_recarga_347;GuipÃºzcoa;GI-627, 20500 Arrasate, SS;43.048716999999996;-2.497361
punto_recarga_348;GuipÃºzcoa;Arantzazuko Ama Kalea, 1, 20569 OÃ±ati, Gipuzkoa;43.028366;-2.409438
punto_recarga_349;GuipÃºzcoa;Gregorio OrdoÃ±ez Kalea, 20011 Donostia, Gipuzkoa;43.305283;-1.973914
punto_recarga_350;GuipÃºzcoa;Lugar Laranga, 5B, 20830 Laranga Auzoa, SS;43.304343599999996;-2.3636381
punto_recarga_351;GuipÃºzcoa;Mikeletegi Pasealekua, 53, 20009 Donostia, Gipuzkoa;43.29163399999999;-1.9854217
punto_recarga_352;Burgos;09200 Miranda de Ebro, Burgos;42.68854870000001;-2.9533967999999997
gasolinera_1;ALMERIA;AUTOVIA MURCIA-ALMERIA SALIDA 537 KM. 537;37.285833000000004;-1.9345560000000002
gasolinera_2;ALMERIA;CALLE COBRE, 26;36.85325;-2.431333
gasolinera_3;ALMERIA;CARRETERA IRYDA POLIG. IND. LA REDONDA KM. S/N;36.780444;-2.748806
gasolinera_4;ASTURIAS;COMPLEJO CENTRO COMERCIAL CAUDALIA, S/N;43.227722;-5.781944
gasolinera_5;ASTURIAS;AVENIDA GIJON, 70;43.551556;-5.911444
gasolinera_6;ASTURIAS;AVENIDA DE LOS CAMPONES, 13;43.533833;-5.691222
gasolinera_7;ASTURIAS;CALLE LAGUNA DE LA, 1;43.540361;-7.019639
gasolinera_8;ASTURIAS;AVENIDA DE LOS EMIGRANTES, 34;43.536417;-6.724611
gasolinera_9;ASTURIAS;CARRETERA VIELLA KM. 0,250;43.38275;-5.784056
gasolinera_10;ASTURIAS;CARRETERA AS-263 KM. 19;43.426417;-4.86225
gasolinera_11;BARCELONA;AUTOPISTA C- 33 KM. 82,5;41.495222;2.191417
gasolinera_12;BARCELONA;CALLE LLEIDA, 6;41.946083;2.264417
gasolinera_14;TARRAGONA;CARRETERA DE LA RIERA KM. 20;41.152056;1.3934440000000001
gasolinera_15;BARCELONA;CARRETERA SAN QUINTIN KM. 9,2;41.425610999999996;1.7810560000000002
gasolinera_16;CADIZ;POLIGONO P.I.MARISMAS DE PALMONES C/ MAR CANTABRICO PARCELA IT 2.12, 2,12;36.184806;-5.430028
gasolinera_17;ALICANTE;CARRETERA JACARILLA-BENEJUZAR KM. 2,5;38.062971999999995;-0.859028
gasolinera_18;CADIZ;AVENIDA ARCOS, 55;36.855639000000004;-5.655056
gasolinera_19;CADIZ;AVENIDA DE LA ILUSTRACION, 1;36.508028;-6.268361
gasolinera_20;CADIZ;CALLE SEVERO OCHOA, 23;36.426583;-6.154194
gasolinera_21;CADIZ;CALLE GENIL, 1;36.7645;-6.361472
gasolinera_22;CADIZ;AVENIDA DE LA MUSICA, 8;36.284194;-6.0840830000000015
gasolinera_23;CADIZ;AVENIDA EUROPA, S/N;36.696917;-6.113278
gasolinera_25;CADIZ;AVENIDA CENTENARIO DE LA AVIACION, 1;36.636055999999996;-6.370889
gasolinera_26;MALAGA;SECTOR ARROYO ENMEDIO E4, 4;36.39325;-5.2027779999999995
gasolinera_27;CADIZ;URBANIZACION LA MARINA, 614;36.026333;-5.607861
gasolinera_28;CANTABRIA;CR CA-147, 4,7;43.447306;-3.562611
gasolinera_29;CANTABRIA;BARRIO LA CALVA, 16;43.404694;-3.868667
gasolinera_30;CANTABRIA;POLIGONO SEPES-LA VEGA, PARCELA 74-80, 74;42.995194;-4.1313330000000015
gasolinera_31;VIZCAYA;CTRA.LUTXANA-ASUA, 36 km CENTRO COMERCIAL M;43.303333;-2.952833
gasolinera_32;CANTABRIA;CALLE RECONQUISTA DE SEVILLA, S/N;43.410722;-3.41275
gasolinera_33;VALENCIA / VALENCIA;AUTOVIA A7 KM 311 KM. 311;39.607444;-0.343944
gasolinera_34;CASTELLON / CASTELLO;CARRETERA TERUEL, S/N KM. 0;39.813056;-0.43083299999999997
gasolinera_35;CASTELLON / CASTELLO;CARRETERA NACIONAL 340 A PLAN PARCIAL 1 KM. 1049;40.455166999999996;0.45194399999999996
gasolinera_36;ALAVA;AVENIDA MEDITERRANEO, 7;42.849028000000004;-2.693722
gasolinera_37;ALAVA;POLIGONO OKITURRI, S/N;42.8635;-2.320361
gasolinera_38;BURGOS;AVENIDA PORTUGAL, 53;41.667972;-3.711778
gasolinera_39;BURGOS;AUTOVIA A-62 KM. 40;42.177028;-4.060028
gasolinera_40;BURGOS;CARRETERA N I KM. 278,050;42.534556;-3.3210830000000002
gasolinera_41;BURGOS;CL GLORIETA LOGRO?O, S.N.;42.34875;-3.677917
gasolinera_42;BURGOS;AUTOVIA A-62 KM. 16,7;42.294444;-3.8465
gasolinera_43;BURGOS;CARRETERA CRTA A-1,  MADRID-BURGOS KM. 203;42.040694;-3.7527779999999997
gasolinera_44;BURGOS;CR N-1, 318,8;42.692944;-2.9375
gasolinera_45;CACERES;CALLE GIL CORDERO, S,N;39.469417;-6.3824440000000005
gasolinera_46;CACERES;CARRETERA CIRCUNVALACION KM. S/N;39.550472;-6.419111
gasolinera_47;CACERES;CARRETERA EX 108 KM. 87,2;39.982056;-6.51925
gasolinera_48;CACERES;CALLE HERRADORES, 2;39.140471999999995;-5.9215
gasolinera_49;CACERES;CARRETERA EX-392 KM. 16;40.051083;-5.744667
gasolinera_50;CACERES;CARRETERA EX-118 KM. 179;39.891110999999995;-5.52425
gasolinera_51;CACERES;AVENIDA ESPANA, 44;40.021639;-6.098167
gasolinera_52;CACERES;CARRETERA ANTIGUA N-V KM. 252;39.468806;-5.863111
gasolinera_53;CACERES;CARRETERA N-110 KM. 382,400;40.136417;-5.890833
gasolinera_54;CADIZ;CARRETERA A-382 KM. 26,8;36.747833;-5.822389
gasolinera_55;RIOJA (LA);POLIGONO POLIGONO I-9, 2;42.447611;-2.419083
gasolinera_56;ALBACETE;PG CAMPOLLANO-P. 2-CT, S.N.;39.012583;-1.874972
gasolinera_59;ALBACETE;CARRETERA MURCIA KM. 33;38.506806;-1.6878330000000001
gasolinera_60;ALBACETE;AUTOVIA A-31 KM. 40;39.212972;-2.166444
gasolinera_61;ALBACETE;AVENIDA GUARDIA CIVIL, 162;38.601721999999995;-1.6808330000000002
gasolinera_62;ALBACETE;AVENIDA REYES CATOLICOS, 108;39.272056;-2.5941110000000003
gasolinera_63;ALICANTE;AVENIDA ALICANTE, 49;38.717889;-0.45775
gasolinera_64;ALICANTE;CARRETERA CV-70 KM. 47;38.559583;-0.134444
gasolinera_65;ALICANTE;CARRETERA N-332 KM. 187,5;38.768111;0.098639
gasolinera_66;ALICANTE;AVENIDA DIPUTACION, 35;38.646306;0.04175
gasolinera_67;ALICANTE;AVENIDA DE IBI, 46;38.600944;-0.669611
gasolinera_68;ALICANTE;CALLE AVENIDA VALENCIA, 44;38.83958300000001;0.098194
gasolinera_69;ALICANTE;AVENIDA MONOVAR, 10;38.478556;-0.802222
gasolinera_70;ALICANTE;AV DE LA PROVIDENCIA S/N;38.6165;-0.585583
gasolinera_71;ALICANTE;CARRETERA CARRETERA DE YECLA KM. 1;38.635889;-0.870667
gasolinera_72;ALMERIA;AVENIDA LEGION ESPANOLA, 2;36.758889;-2.983333
gasolinera_73;ALMERIA;CARRETERA LORCA- BAZA, PARAJE LOS CHORLITOS, PARC. 426, POL. 41 KM. 426;37.378139000000004;-2.133194
gasolinera_74;ALMERIA;AVENIDA JOSE BARRIONUEVO PENA, S/N;36.841667;-2.9458330000000004
gasolinera_75;ALMERIA;PARAJE MOJON. POLIGONO 5. PARCELA, 44;37.358167;-2.2824720000000003
gasolinera_76;ALMERIA;CARRETERA IRYDA (CH) KM. 5;36.922971999999994;-2.149167
gasolinera_77;ALMERIA;POLIGONO S-LF1, 1;37.383472;-1.749139
gasolinera_78;ALMERIA;CARRETERA C-321, PJE.CANADA DE NAVARRO KM 000000 KM. 162;37.678111;-2.090333
gasolinera_79;GRANADA;CARRETERA ANTIGUA DE MALAGA A GRANADA KM. 142;37.190721999999994;-3.636361
gasolinera_80;GRANADA;CARRETERA CR A-2 SEVILLA-BAZA DCHA. KM 286 KM. 286;37.328889000000004;-3.215694
gasolinera_81;GRANADA;CARRETERA BAILEN-MOTRIL N-323 KM. 151;36.999694;-3.577611
gasolinera_82;GRANADA;CARRETERA A-330 KM. 28,3;37.779639;-2.542361
gasolinera_83;GRANADA;CARRETERA A- 4155 KM. 1;37.163833000000004;-4.076611
gasolinera_84;GRANADA;AUTOVIA GR-14 KM. 0;36.770722;-3.55725
gasolinera_85;GRANADA;AUTOVIA A-92 KM. 211;37.182583;-3.95275
gasolinera_86;MADRID;CL GL.CORREGIDOR SANCHO DE CORD, S.;40.407389;-3.652028
gasolinera_87;GUIPUZCOA;CTRA. ASTIGARRAGA-OIARTZUN (GI-2132 km 10);43.281971999999996;-1.9167779999999999
gasolinera_88;GUIPUZCOA;SAN ANDRES AUZOA, 7 (BERGARA-VITORIA C-6213 km 80,3);43.048695;-2.4975
gasolinera_89;GUIPUZCOA;CR  N-1 ,P.K. 419;43.045278;-2.1948060000000003
gasolinera_90;GUIPUZCOA;CARRETERA GI-631 KM. 5,00;43.241444;-2.259444
gasolinera_91;CORDOBA;AVDA. LIBIA, 34;37.890944;-4.758806
gasolinera_92;GUIPUZCOA;CALLE BARRENA, 19;43.189972;-2.454556
gasolinera_93;HUELVA;AVDA. NUEVO COLOMBINO S/N.;37.263306;-6.919611
gasolinera_94;HUELVA;POLIGONO INDUSTRIAL EL TOMILLAR,PARCELA, 77;37.254056;-6.507861
gasolinera_95;CORDOBA;CARRETERA N331 KM. 41;37.606278;-4.678472
gasolinera_96;CORDOBA;CARRETERA FUENTE PALMERA- LA VENTILLA L-120 KM. 0,500;37.708139;-5.098111
gasolinera_97;CORDOBA;CARRETERA CABRA KM. 1,5;37.430944000000004;-4.474806
gasolinera_98;CORDOBA;AVENIDA AVENIDA DE LA PAZ SN  / GRAN VIA AULIO CORNELIO PALMA  SN, SN;37.700056;-5.272694
gasolinera_99;CORDOBA;CALLE MUNOZ DE SEPULVEDA, 99;38.373861;-4.853167
gasolinera_100;CORDOBA;AVENIDA DE GRANADA, S,N;37.441611;-4.191889
gasolinera_101;CORDOBA;CALLE ESTEPA, 1;37.379556;-4.781333
gasolinera_102;CORDOBA;POLIGONO ANTIGUA N-4 TR.ORIENTAL, 16, 16;37.986306;-4.277472
gasolinera_103;CORUNA (A);RUA DAS HEDRAS 13, P. EMPRESARIAL NOVOMILLADOIRO;42.849721;-8.582553
gasolinera_104;CORUNA (A);AVENIDA DE FONTECULLER, SN;43.324139;-8.381111
gasolinera_105;CORUNA (A);MUELLE BAJO MUELLE, S/N;42.613556;-8.890167
gasolinera_106;CORUNA (A);RUA LUIS SEOANE, 147;43.488944000000004;-8.196611
gasolinera_107;CORUNA (A);LUGAR A REVOLTA, 20;43.204471999999996;-8.699444
gasolinera_108;CORUNA (A);AC 840 km 6,89;43.225889;-8.1905
gasolinera_109;LUGO;PARQUE EMPRESARIAL DE GUITIRIZ, PARCELA, 55;43.184861;-7.926889
