id;PROVINCIA;ADDRESS;Latitude;Longitude
gasolinera_110;CORUNA (A);POLIGONO DE MUROS - VENTIN, S/N;42.78527800000001;-9.072028
gasolinera_111;CORUNA (A);CARRETERA BARQUINA S/N KM. 2,5;42.798167;-8.888111
gasolinera_112;CORUNA (A);N-550 km 34,5;43.093389;-8.403111
gasolinera_113;CORUNA (A);AVENIDA BRASIL, 0;43.027333;-8.817556
gasolinera_114;CUENCA;AVENIDA REY JUAN CARLOS I, 37;40.006583;-3.005306
gasolinera_115;CUENCA;N-III km 159,900;39.651444;-2.352278
gasolinera_116;CUENCA;AVENIDA REYES CATOLICOS, 76;40.059472;-2.1382779999999997
gasolinera_117;CASTELLON / CASTELLO;AUTOPISTA AP-7 (MRG.DCHO) KM. 404;40.131806;0.138722
gasolinera_118;CIUDAD REAL;AVENIDA DE LOS INSTITUTOS, S/N;39.39225;-3.224611
gasolinera_119;HUELVA;AVENIDA CONSTITUCION, S/N;37.220694;-7.398556
gasolinera_120;CIUDAD REAL;CALLE CTRA. C-417, PK. KM 17,, 17;38.904139;-3.677333
gasolinera_121;CIUDAD REAL;CARRETERA NACIONAL 420 KM. 160;38.701556;-4.101667
gasolinera_122;CIUDAD REAL;AVENIDA DE LA HISPANIDAD, 10;39.400861;-3.128361
gasolinera_123;CIUDAD REAL;CALLE RONDA DE LA MATA, S/N;38.983083;-3.920833
gasolinera_124;CIUDAD REAL;CARRETERA N-420 KM KM. 231;39.076278;-3.596278
gasolinera_125;CIUDAD REAL;CARRETERA NACIONAL 430 KM 368 KM. 368;38.973667;-3.336417
gasolinera_126;CIUDAD REAL;CARRETERA PEDRO MUNOZ A SOCUELLAMOS KM. 1;39.396167;-2.937778
gasolinera_127;CIUDAD REAL;CALLE PEDRO VARELA, S/N;38.644833;-3.452778
gasolinera_128;CIUDAD REAL;CM-3102 km 23,1;39.283694;-2.784361
gasolinera_129;CIUDAD REAL;CALLE SOCUELLAMOS, 92;39.163694;-3.016139
gasolinera_130;CIUDAD REAL;CR CM-412, 84,8;38.766444;-3.3985
gasolinera_131;CIUDAD REAL;AUTOVIA A-4 KM. 145,330;39.25033300000001;-3.430306
gasolinera_132;CIUDAD REAL;CARRETERA CM-4111 KM. 64;38.520556;-3.550556
gasolinera_133;CORDOBA;AVENIDA ALEMANIA, 1;37.622667;-4.314667
gasolinera_134;CORDOBA;AUTOVIA A-4 KM. 432;37.678611;-4.928111
gasolinera_135;HUELVA;CARRETERA CRTRA LA PALMA A BOLLULLOS KM. 3,2;37.35888900000001;-6.538056
gasolinera_137;HUELVA;CARRETERA A472 KM. 34,90;37.387028;-6.399694
gasolinera_138;HUESCA;CARRETERA N-240 KM. 160;42.032194;0.11844400000000001
gasolinera_139;HUESCA;CARRETERA N-240 KM. 131,7;41.845721999999995;0.295694
gasolinera_140;HUESCA;POLIGONO SUB 7 BIS, ANTIGUA NII, S/N;41.524139;0.365417
gasolinera_141;HUESCA;AVENIDA MARTINEZ DE VELASCO, 53;42.131611;-0.417278
gasolinera_142;HUESCA;CL AVENIDA LERIDA, 31 (N-240 km 143);41.911056;0.19675
gasolinera_143;JAEN;AVDA. BLAS INFANTE, S/N;38.039361;-4.039583
gasolinera_144;JAEN;CARRETERA 326 KM. 12,1;38.002194;-3.479194
gasolinera_145;JAEN;AUTOVIA E-5/A-4 KM. 288;38.1435;-3.7285
gasolinera_146;JAEN;AUTOVIA AUTOVIA DE ANDALUCIA KM. 266;38.281917;-3.591167
gasolinera_147;JAEN;CARRETERA N-321 KM. 60,3;37.784361;-3.826611
gasolinera_148;JAEN;AVENIDA VALENCIA DE, 116;38.172556;-3.004083
gasolinera_149;JAEN;CL AVENIDA DE ESPA?A, 3;38.090222;-3.6262220000000003
gasolinera_150;JAEN;CALLE LA LONJA, 4;37.788971999999994;-3.617778
gasolinera_151;JAEN;CALLE LEON XIII S/N (N-323 KM. 125,20),;38.021944;-3.367778
gasolinera_152;JAEN;POLIGONO POL. IND.  EL CONDADO. C/ SORIHUELA, S/N;38.259944;-3.176222
gasolinera_153;CUENCA;AUTOVIA DEL ESTE KM. 111;39.903833;-2.7142779999999997
gasolinera_154;CUENCA;CALLE CAMINO REAL ALTO, 1;39.503139000000004;-2.870472
gasolinera_155;CUENCA;CARRETERA ALBACETE, N-320 KM. 72;39.553778;-1.902944
gasolinera_156;CUENCA;C/ TOSTADO, 22;39.381699;-2.575924
gasolinera_157;CUENCA;CARRETERA NACIONAL 310 KM. 153,3;39.392028;-2.438556
gasolinera_158;GIRONA;CR C-250, 7,7;41.933361;2.84375
gasolinera_159;GIRONA;CARRETERA FIGUERES A ROSES KM 29 KM. 29;42.268417;2.9999439999999997
gasolinera_160;GIRONA;CARRETERA C-31 KM. 350,5;42.045306;3.117222
gasolinera_161;GIRONA;POLIGONO DE LA AIGUETA, S/N;41.967528;3.031222
gasolinera_162;GIRONA;CARRETERA N-II KM. 773,5;42.406889;2.8785
gasolinera_163;GIRONA;CALLE CLOSA D'EN LLOP, 2;42.124972;3.123222
gasolinera_164;GIRONA;CALLE IGNASI BUXO GOU, D', 4;42.186806;2.4971389999999998
gasolinera_165;GIRONA;CALLE GIRONA, 1;42.426417;1.9285830000000002
gasolinera_166;GIRONA;PASSEIG REGULL, 12;42.197083;2.19075
gasolinera_167;GRANADA;AVENIDA MURCIA S/N, S/N;37.493361;-2.765278
gasolinera_168;GRANADA;AUTOVIA A/92 GRANADA MURCIA KM. 354;37.554194;-2.6089439999999997
gasolinera_169;LEON;AVENIDA PORTUGAL, 46;42.292389;-5.911417
gasolinera_170;LEON;CARRETERA A231 KM. 8;42.454889;-5.520889
gasolinera_171;LEON;AVENIDA GALICIA, 86;42.560583;-6.625694
gasolinera_172;LEON;AVENIDA SAENZ DE MIERA S/N, S/N;42.590833;-5.577389
gasolinera_173;LEON;AVENIDA FERNANDO DE CASTRO, 39;42.368611;-5.033111
gasolinera_174;LEON;CARRETERA N-120 (LEON-ASTORGA) KM. 322,300;42.524861;-5.756417
gasolinera_175;LLEIDA;AVINGUDA INDUSTRIA, P. 504;41.626360999999996;0.660722
gasolinera_176;LLEIDA;AVENIDA BARCELONA, 26;41.652471999999996;1.149694
gasolinera_177;LLEIDA;CARRETERA LV3344 KM. 1,5;41.644444;1.000306
gasolinera_178;LLEIDA;N-240  (C. C. BON AREA) km 71,15;41.532891;0.8427049999999999
gasolinera_179;LLEIDA;AVENIDA JAIME I, 24;41.630056;0.8877780000000001
gasolinera_180;LLEIDA;CARRETERA ARTESA DE SEGRE A TREMP KM. 51;42.141611;0.930444
gasolinera_181;LLEIDA;Ctra.C-142 km s/n;42.696583000000004;0.8058609999999999
gasolinera_182;LUGO;RUA MIGUEL DE CERVANTES, 44;43.57183300000001;-7.260111
gasolinera_183;LUGO;AVENIDA LA CORUNA, 310;43.025667;-7.567166999999999
gasolinera_184;MALAGA;CARRETERA COMARCAL COIN-MALAGA KM. 89;36.66088900000001;-4.502306
gasolinera_185;MADRID;AUTOPISTA AP-6 KM. 42,3;40.643667;-4.038167
gasolinera_186;MADRID;CALLE ZACARIAS (DE), 20;40.295111;-4.01
gasolinera_187;MADRID;CARRETERA N-3 KM. 39,2;40.229721999999995;-3.347528
gasolinera_188;MALAGA;CL AVDA. VIVAR TELLEZ, 26;36.776416999999995;-4.100278
gasolinera_189;MURCIA;CARRETERA GRANADA, P.J. SANTA INES KM. 1;38.089472;-1.8679439999999998
gasolinera_190;MURCIA;MU-413 km 2;38.207268;-1.37772
gasolinera_191;MURCIA;PARAJE CASAS DE PACO PEDRENO, S/N;37.75852800000001;-1.098278
gasolinera_192;MURCIA;AVENIDA LEVANTE (DE), 42;38.475028;-1.321806
gasolinera_193;MURCIA;CAMINO VILLAESPESA S/N APDO.217;37.6835;-1.644972
gasolinera_194;MURCIA;AVENIDA DE LAS MORERAS, S/N;37.592971999999996;-1.316611
gasolinera_195;MURCIA;CARRETERA DE PLIEGO, S-No KM. 1;38.027806;-1.4991940000000001
gasolinera_196;MURCIA;SAN JAVIER km 1,2;37.867139;-1.107194
gasolinera_197;MURCIA;C-3314 Km. 64,9;38.614667;-1.102611
gasolinera_198;NAVARRA;AUTOVIA A1, KM. 402;42.896861;-2.178556
gasolinera_199;RIOJA (LA);CARRETERA SAN ADRIAN S/N KM.;42.31225;-1.9536939999999998
gasolinera_200;NAVARRA;CALLE SADAR S/N, S/N;42.797694;-1.6455830000000002
gasolinera_201;NAVARRA;CARRETERA N-113 KM. 77;42.179221999999996;-1.696611
gasolinera_202;NAVARRA;CR N-121, 48;43.137471999999995;-1.6111389999999999
gasolinera_203;NAVARRA;ZIOBI,6. POL. INDUSTRIAL ALKAIAGA;43.279444;-1.6921669999999998
gasolinera_204;NAVARRA;CTRA. LERIN S/N;42.522889;-1.8378889999999999
gasolinera_206;NAVARRA;CARRETERA N-113 KM. 91,5;42.076944;-1.79675
gasolinera_207;MALAGA;LUGAR RESIDENCIA DE LA VEGA, 1;37.026861;-4.538417
gasolinera_208;MALAGA;A-45 km 147,8;36.897833;-4.429333
gasolinera_209;MALAGA;CALLE DON FRANCISCO CARRILLO DE MENDOZA Y MORALES, 1;36.754360999999996;-5.153194
gasolinera_210;MALAGA;AVENIDA REINA SOFIA, S/N;36.664278;-4.746917
gasolinera_211;MALAGA;AVENIDA SEVERO OCHOA, 55;36.509306;-4.873778
gasolinera_212;MALAGA;CALLE PAGO CASTILLO ALTO, 1;36.755389;-3.885528
gasolinera_213;MALAGA;CARRETERA A-92 KM. 135;37.131944;-4.693528
gasolinera_214;MURCIA;CTRA. DE LORCA, No 2 (C-3211A km 94,6);37.40875;-1.586222
gasolinera_215;MURCIA;CARRETERA C-3314 KM. 14,100;38.205417;-1.7350279999999998
gasolinera_216;MURCIA;CTRA. CABO DE PALOS A LA MANGA km S/No;37.635166999999996;-0.707917
gasolinera_217;LUGO;AVENIDA GALICIA, 41;42.51975;-7.513056
gasolinera_218;LUGO;CALLE CAMPO DEL PUENTE, SN;43.302639;-7.672333
gasolinera_219;LUGO;CALLE SAN LAZARO, 3;43.667167;-7.591806
gasolinera_220;MADRID;PLAZA HUERTA DE LAS FLORES, 2;40.997889;-3.637528
gasolinera_221;MADRID;AVENIDA AVDA. DE LA CABRERA S/N JUNTO AL HOSTAL EL CANCHO DEL AGUILA (A-1 KM 60), S/N;40.875833;-3.602389
gasolinera_222;SALAMANCA;AVENIDA ALDEHUELA, 10;40.957972;-5.65325
gasolinera_223;SALAMANCA;AVENIDA SALAMANCA, S/N;40.604110999999996;-6.528805999999999
gasolinera_224;SALAMANCA;CARRETERA N-620 KM. 351,0;40.602610999999996;-6.818167
gasolinera_225;SALAMANCA;N-620 km 309,2;40.697972;-6.416278
gasolinera_226;SEVILLA;AVENIDA MOLINI, 3;37.369361;-5.988139
gasolinera_227;SEGOVIA;CR N-1, 103;41.21908300000001;-3.5910830000000002
gasolinera_228;SEGOVIA;CARRETERA VALLADOLID S/N FINCA 16114 KM. 148;41.405972;-4.3269720000000005
gasolinera_229;SEGOVIA;PASEO EZEQUIEL GONZALEZ, 28;40.946111;-4.122944
gasolinera_230;SEGOVIA;AUTOVIA A-6 KM. 124;41.052917;-4.699306
gasolinera_231;AVILA;AUTOVIA DEL NOROESTE KM. 111;40.955639;-4.614111
gasolinera_232;SEVILLA;CARRETERA A-92 KM. 45;37.270056;-5.500389
gasolinera_233;SEVILLA;AVENIDA DEL ALJARAFE,, 98;37.301916999999996;-6.289722
gasolinera_234;SORIA;CALLE FUEROS DE SORIA, 2;41.761389;-2.471139
gasolinera_235;SEVILLA;AVENIDA JESUS NAZARENO, 99;36.99225;-5.94025
gasolinera_236;NAVARRA;CALLE MERKATONDOA, 7;42.663028000000004;-2.0311939999999997
gasolinera_237;SEVILLA;CR SE-126, 0,5;37.605389;-5.820083
gasolinera_238;SEVILLA;CARRETERA TOCINA km 2;37.4;-5.73525
gasolinera_239;SEVILLA;CALLE SEVILLA, 82;37.467389000000004;-5.650389
gasolinera_240;SEVILLA;CALLE TORNERO, 4;36.858111;-6.034944
gasolinera_241;SEVILLA;CARRETERA E-5/A-4 KM. 460;37.523194000000004;-5.143778
gasolinera_242;SEVILLA;CL AVDA. BADIA POLESINE , 49;37.298667;-4.883389
gasolinera_243;SEVILLA;CARRETERA SE-180 KM. 10,6;37.535139;-6.054917
gasolinera_244;SEVILLA;AVENIDA JOSE FERNANDEZ RUIZ, 60;36.920194;-6.065778
gasolinera_245;SEVILLA;POLIGONO POLIGONO INDUSTRIAL MATALLANA C/ CARRETERIA, 3;37.651778;-5.548361
gasolinera_246;SEVILLA;CR A92 km 62,2;37.228972;-5.323028
gasolinera_247;SEVILLA;PLAZA TRIANILLA (DE LA), S/N;37.187056;-5.78725
gasolinera_248;SEVILLA;CALLE DE LA TRILLA, 1;37.125721999999996;-5.4615279999999995
gasolinera_249;SEVILLA;CALLE ALFONSO XII, 62;37.23875;-5.113167
gasolinera_250;SORIA;AUTOVIA A-2 KM. 170,2;41.223944;-2.260194
gasolinera_251;PONTEVEDRA;POLIGONO PARQUE EMPRESARIAL BARRO -MEIS PARCELA A-1, 1;42.513694;-8.678333
gasolinera_252;PONTEVEDRA;AVENIDA MADRID, S/N;42.214083;-8.700889
gasolinera_253;PONTEVEDRA;CARRETERA CARRETERA CANIZA - CRECIENTE S/N KM. 0,50;42.207083000000004;-8.267611
gasolinera_254;PONTEVEDRA;CL SAN PELAY0, 73;42.695278;-8.490111
gasolinera_255;CORUNA (A);CARRETERA N-525 KM. 322;42.777528000000004;-8.406444
gasolinera_256;PONTEVEDRA;CALLE RUA DO RIO, S/N, S/N;42.664806;-8.121583
gasolinera_257;PONTEVEDRA;CARRETERA REDONDELA KM. 1;42.170389;-8.500111
gasolinera_258;PONTEVEDRA;CARRETERA PO-2205 KM. 21,4;42.691028;-8.250833
gasolinera_259;RIOJA (LA);N-232 km 441,5;42.536389;-2.7728330000000003
gasolinera_260;RIOJA (LA);AVENIDA LA RIOJA, 4;42.575222;-2.851139
gasolinera_261;RIOJA (LA);CALLE SAN FERNANDO, 120;42.415861;-2.71725
gasolinera_262;TARRAGONA;CARRETERA NACIONAL 340 SEC H KM. 1059;40.533583;0.5068060000000001
gasolinera_263;NAVARRA;AUTOVIA A-15 (MRG.DCHO.) KM. 134,4;43.058806;-1.955944
gasolinera_264;NAVARRA;POLIGONO ALESVES, N;42.272444;-1.74425
gasolinera_265;NAVARRA;CARRETERA ZARAGOZA, KM 33.5 KM. 33;42.514472;-1.675778
gasolinera_266;NAVARRA;CARRETERA PERALTA KM. 128;42.335944;-1.7899720000000001
gasolinera_267;NAVARRA;BARRIO DANTXARINEA, 2;43.289583;-1.505806
gasolinera_268;OURENSE;AVDA. DE ZAMORA 140;42.321219;-7.862383
gasolinera_269;OURENSE;AUTOVIA A52 km 249;42.31425;-8.093972
gasolinera_270;OURENSE;N-541 km 24,7;42.425806;-8.057944
gasolinera_271;OURENSE;OU-531 km 32,500;42.177413;-8.004188000000001
gasolinera_272;OURENSE;CL A DEVESA, S.N.;42.075556;-7.727083
gasolinera_273;PALENCIA;AVENIDA ANDALUCIA, 180;41.990694;-4.510972
gasolinera_274;PALENCIA;CARRETERA N-620 KM. 61;42.051056;-4.2524169999999994
gasolinera_275;TARRAGONA;AUTOPISTA AP-7 (MRG.DCHO.) KM. 317;40.765028;0.6262220000000001
gasolinera_276;TARRAGONA;AVENIDA GENERALITAT, 44;40.718556;0.725333
gasolinera_277;TARRAGONA;AVENIDA MURALLA SANTA TECLA, 10;41.374361;1.164611
gasolinera_278;TARRAGONA;CR N-340, 1128,2;40.989056;0.9081940000000001
gasolinera_279;TARRAGONA;CARRETERA CTRA. N-420 KM. 467,100;41.093722;0.647917
gasolinera_280;TARRAGONA;CALLE CTRA. DE MONTBLANC, 34;41.2885;1.249472
gasolinera_281;TERUEL;N-234 km 141;40.482583;-1.251333
gasolinera_282;TERUEL;POLIGONO EL TOLLO PARCELA, 2/31;40.772944;-1.339556
gasolinera_283;TERUEL;AVENIDA ZARAGOZA, 22;40.347889;-1.116611
gasolinera_285;TOLEDO;AUTOVIA EXTREMADRUA KM. 87;40.020917;-4.505278
gasolinera_286;TOLEDO;CARRETERA N-V KM. 40;40.223417;-4.075417
gasolinera_287;TOLEDO;AV EXTREMADURA  1;39.961944;-4.826611
gasolinera_288;TOLEDO;CR C-400 66 (C-400 km 66,07);39.46458300000001;-3.5564440000000004
gasolinera_289;TOLEDO;AVENIDA TOLEDO, 1;39.98;-4.27425
gasolinera_290;TOLEDO;CL/ TOLEDO 85 (C-400 km 30,7);39.689194;-3.77725
gasolinera_291;TOLEDO;PZA. DE PILAREJO, 1;39.955944;-3.5035279999999998
gasolinera_292;VALENCIA / VALENCIA;CARRETERA MADRID-VALENCIA KM. 275,5;39.484028;-1.1061940000000001
gasolinera_293;VALENCIA / VALENCIA;CARRETERA N-III KM. 263,1;39.563306;-1.197333
gasolinera_294;VALENCIA / VALENCIA;CALLE EMILIO DONAT, S/N;39.11552800000001;-0.455028
gasolinera_295;VALENCIA / VALENCIA;N-332 km 232,9;39.046139000000004;-0.22622199999999998
gasolinera_296;VALENCIA / VALENCIA;CARRETERA DE LA A3 A GODELLETA KM 11,7 KM. 11,7;39.42502800000001;-0.680722
gasolinera_297;VALLADOLID;AUTOVIA CARRETERA SG 601 KM 13,75 KM. 13,750;41.541917;-4.6586669999999994
gasolinera_298;VALLADOLID;AVENIDA SEGOVIA, 44;41.63713900000001;-4.721889
gasolinera_299;VALLADOLID;CRTA.PENARANDA S/N - C.C. CAPRABO;41.300389;-4.907694
gasolinera_300;VALLADOLID;CARRETERA A-62 KM. 142;41.539972;-4.895778
gasolinera_301;VIZCAYA;CARRETERA ELORRIO KM. S/N;43.164944;-2.620333
gasolinera_302;VIZCAYA;CTRA. GERNIKA-AMOREBIETA km KM 1,5;43.2965;-2.686944
gasolinera_303;ZAMORA;CALLE SIMON BOLIVAR, S/N;42.0075;-5.662333
gasolinera_304;ZAMORA;CARRETERA N-122 KM. 425,5;41.523167;-5.3861940000000015
gasolinera_305;VALENCIA / VALENCIA;AVENIDA TEXTIL, 42;38.827194;-0.588056
gasolinera_306;ZAMORA;CM  HERRADO S/N;41.853645;-5.406466
gasolinera_307;ZAMORA;AVENIDA REQUEJO, 31;41.510583000000004;-5.7363610000000005
gasolinera_308;ZARAGOZA;CALLE BARBALANCA-CENICERO, S/N;41.832806;-1.5166110000000002
gasolinera_309;ZARAGOZA;CARRETERA CTRA.LOGRONO 42 KM. 243,420;41.663389;-0.930833
gasolinera_310;ZARAGOZA;CARRETERA NACIONAL II KM. 341;41.606417;-0.691639
gasolinera_311;ZARAGOZA;AUTOPISTA A-2 KM. 276,9;41.50175;-1.32125
gasolinera_312;ZARAGOZA;CARRETERA ENLACE AUTOVIA ARAGON KM. 200;41.305917;-1.964361
gasolinera_314;ZARAGOZA;AVENIDA COSTA JOAQUIN, 3;41.235944;-0.04375
gasolinera_315;ZARAGOZA;CARRETERA A-127 KM. 32,3;42.126806;-1.144528
gasolinera_316;ZARAGOZA;AU A-68, 254;41.83425;-1.32
gasolinera_317;ZARAGOZA;CALLE JUAN CARLOS I REY DE ESPANA, 20;41.903278;-1.419667
gasolinera_318;ZARAGOZA;CARRETERA N-232 KM. 271,200;41.772806;-1.2168889999999999
gasolinera_319;ZARAGOZA;PG. CUNCHILLOS, S/N;41.906694;-1.714694
gasolinera_320;ZARAGOZA;VIA PERIMETRAL, S/N;41.912194;-1.255333
gasolinera_321;TOLEDO;AVENIDA IV CENTENARIO, 42;39.587694;-3.045194
gasolinera_322;TOLEDO;CR C-402, 106,3;39.616333000000004;-3.34575
gasolinera_324;VALENCIA / VALENCIA;CALLE BARRANCO, S/N;38.809416999999996;-0.8837780000000001
gasolinera_325;VALENCIA / VALENCIA;CV-405 km 17,5;39.348278;-0.611194
gasolinera_326;AVILA;AVENIDA MADRID, 4;40.657889000000004;-4.6921669999999995
gasolinera_327;BADAJOZ;CARRETERA GIJON-SEVILLA KM. 38;38.691944;-6.405556
gasolinera_328;BADAJOZ;PLAZA PLAZA DEL PILAR, S/N, S/N;38.874333;-6.9713059999999984
gasolinera_329;BADAJOZ;AVENIDA HISPANIDAD, 2;38.916028000000004;-6.361778
gasolinera_331;BADAJOZ;AVENIDA VEGAS ALTAS DE LAS, 120;38.963528000000004;-5.834306
gasolinera_332;BADAJOZ;CARRETERA LOBON LA ROCA KM. 5,300;38.902417;-6.608028
gasolinera_333;BADAJOZ;CALLE GUADIANA, S/N;38.418917;-6.404139
gasolinera_334;BADAJOZ;CARRETERA DE LA ALBUERA EX363 KM. 0,300;38.877167;-6.775861
gasolinera_335;BADAJOZ;PROLONGACIO/PROLONGACION RONDA OESTE, S/N;38.923306;-6.693472
gasolinera_336;BADAJOZ;CR N-630, 664,5;38.562694;-6.3500559999999995
gasolinera_337;BARCELONA;PASSEIG DE LA PAU, S/N;42.099194;1.8452220000000001
gasolinera_338;BARCELONA;AUTOVIA N-II KM. 573;41.582056;1.779611
gasolinera_339;BARCELONA;POLIG. IND. LES GARRIGUES, 24, C. BON AREA;41.733111;1.526815
gasolinera_340;BARCELONA;CARRETERA C-244C KM. 0,05;41.578722;1.6362219999999998
gasolinera_341;BARCELONA;AVINGUDA ZONA INDUSTRIAL, S/N;41.808056;2.104444
